,0,1,2,id,status_group
462,0.669182233715,0.0422306009571,0.288587165328,17910,functional
463,0.869077499192,0.0430484558728,0.0878740449351,19466,functional
464,0.279475766912,0.0269998514901,0.693524381598,38120,non functional
465,0.481716938075,0.215596583423,0.302686478502,66553,functional
466,0.703524297667,0.069969247866,0.226506454467,31696,functional
467,0.633323626519,0.0125026009079,0.354173772574,51318,functional
468,0.143693749942,0.143112803179,0.71319344688,33584,non functional
469,0.61652291178,0.051687283451,0.331789804769,48678,functional
470,0.237135879265,0.033360058251,0.729504062484,36112,non functional
471,0.555028628485,0.0799826873755,0.36498868414,6294,functional
472,0.192469651822,0.0205140838693,0.787016264308,40612,non functional
473,0.630230935482,0.21535251174,0.154416552778,62793,functional
474,0.529309367058,0.0410460334557,0.429644599486,58090,functional
475,0.403223648446,0.084671929386,0.512104422168,2532,non functional
476,0.344887276759,0.0597776651505,0.595335058091,38865,non functional
477,0.298984014438,0.0936239639531,0.607392021609,35462,non functional
478,0.663298309383,0.0493858373343,0.287315853283,51709,functional
479,0.14359748714,0.0353319567687,0.821070556092,40624,non functional
480,0.661732877826,0.09922545492,0.239041667254,41745,functional
481,0.743178229837,0.0266235839238,0.230198186239,42315,functional
482,0.0924085680573,0.0195872093507,0.888004222592,38952,non functional
483,0.552770926034,0.0275741388041,0.419654935161,45540,functional
484,0.671266466436,0.0345668317484,0.294166701815,73833,functional
485,0.583727177164,0.0658299022929,0.350442920544,27771,functional
486,0.654986877252,0.0295969500829,0.315416172665,9336,functional
487,0.85784836164,0.0539614498075,0.0881901885524,12545,functional
488,0.52259261296,0.0693156786626,0.408091708377,54811,functional
489,0.615250783221,0.0578809441934,0.326868272586,48326,functional
490,0.0801996362599,0.132002451862,0.787797911879,31787,non functional
491,0.117227631003,0.00767598039216,0.875096388605,61745,non functional
492,0.706761695137,0.0488747068291,0.244363598034,42091,functional
493,0.777112320223,0.0257048127311,0.197182867046,43727,functional
494,0.602719469802,0.0199481462981,0.3773323839,46917,functional
495,0.75895386394,0.0328090083258,0.208237127734,26718,functional
496,0.428038407688,0.217392925392,0.35456866692,3138,functional
497,0.641253449715,0.0485017983564,0.310244751928,72932,functional
498,0.233240323439,0.00915542936596,0.757604247195,25707,non functional
499,0.0281307150366,0.00816447245565,0.963704812508,68580,non functional
500,0.688195745929,0.0406254721543,0.271178781916,25064,functional
501,0.0319303431519,0.00917400830164,0.958895648547,7624,non functional
502,0.0976457624075,0.00981260928614,0.892541628306,3830,non functional
503,0.484347984981,0.130105200019,0.385546815,13458,functional
504,0.767418958899,0.0614589716957,0.171122069405,57377,functional
505,0.491028288662,0.0265745961469,0.482397115191,37294,functional
506,0.708795345341,0.0531984600367,0.238006194622,39561,functional
507,0.678184870911,0.0906906807761,0.231124448313,23237,functional
508,0.270856972819,0.0357341616872,0.693408865494,72484,non functional
509,0.75651558712,0.0123326321511,0.231151780729,56490,functional
510,0.0610919693997,0.00723101555307,0.931677015047,13706,non functional
511,0.271815218327,0.0916961172351,0.636488664438,43035,non functional
512,0.547856530932,0.0991308002597,0.353012668809,14084,functional
513,0.910739754544,0.0086813374534,0.0805789080029,55875,functional
514,0.68960483349,0.0377353399353,0.272659826575,17299,functional
515,0.473456711072,0.04411980004,0.482423488888,1793,non functional
516,0.759416043227,0.041379963303,0.19920399347,70943,functional
517,0.732240845627,0.0196669257987,0.248092228575,65720,functional
518,0.821793852221,0.0817636873674,0.096442460412,49165,functional
519,0.679937002896,0.108687337327,0.211375659778,18879,functional
520,0.318735239382,0.028901289268,0.65236347135,3574,non functional
521,0.760285745079,0.0526016376468,0.187112617274,56735,functional
522,0.547235599695,0.0363918623602,0.416372537945,45481,functional
523,0.184826860592,0.0584770722099,0.756696067198,51772,non functional
524,0.529988932605,0.0782101287627,0.391800938632,74095,functional
525,0.705252011187,0.23634242519,0.0584055636228,54000,functional
526,0.532024242105,0.0820732259048,0.38590253199,34834,functional
527,0.792201649936,0.0525949908708,0.155203359193,50175,functional
528,0.640766043017,0.127951120084,0.231282836898,35733,functional
529,0.203789762851,0.0218981963599,0.774312040789,6808,non functional
530,0.819609942353,0.0470498537362,0.133340203911,27311,functional
531,0.236283300248,0.0201323766962,0.743584323056,73303,non functional
532,0.056681535919,0.0124903990145,0.930828065067,70335,non functional
533,0.56885296096,0.0960201177821,0.335126921258,2691,functional
534,0.473920275186,0.3415641349,0.184515589913,12582,functional
535,0.0437752118277,0.023637885386,0.932586902786,49536,non functional
536,0.0547896426787,0.0189362356941,0.926274121627,23715,non functional
537,0.74568535076,0.0256106862865,0.228703962953,45445,functional
538,0.812375120909,0.0754934818162,0.112131397275,52609,functional
539,0.555678774654,0.171619195589,0.272702029757,35087,functional
540,0.542012341869,0.0774211398337,0.380566518298,42767,functional
541,0.717868624808,0.0532528784851,0.228878496706,24373,functional
542,0.114491160276,0.0102763925187,0.875232447205,32895,non functional
543,0.176302778343,0.0309789324991,0.792718289158,9328,non functional
544,0.132456651553,0.0223751949031,0.845168153544,23275,non functional
545,0.413137245383,0.0189275851513,0.567935169466,20054,non functional
546,0.610754139625,0.00980746516126,0.379438395213,8378,functional
547,0.598719293194,0.0359163676193,0.365364339187,47432,functional
548,0.800038767425,0.0243691936431,0.175592038932,49863,functional
549,0.683868990376,0.15582368848,0.160307321144,57828,functional
550,0.602839436306,0.10686825517,0.290292308523,31169,functional
551,0.776702641468,0.0401830387187,0.183114319813,38382,functional
552,0.773597002198,0.0568241266817,0.16957887112,31205,functional
553,0.7130207613,0.0522097808478,0.234769457852,23528,functional
554,0.20172621673,0.12592337097,0.6723504123,26507,non functional
555,0.243613456322,0.0679107967107,0.688475746967,67091,non functional
556,0.724203934219,0.0235822832396,0.252213782541,47734,functional
557,0.652610304697,0.0554206386228,0.291969056681,927,functional
558,0.40886476243,0.0182910419242,0.572844195645,48521,non functional
559,0.742310058276,0.0428540359324,0.214835905792,16963,functional
560,0.573275000403,0.049109498576,0.377615501021,48233,functional
561,0.468175160904,0.0291312166076,0.502693622488,58989,non functional
562,0.528704746581,0.0475974067762,0.423697846643,2399,functional
563,0.672640691309,0.084672557989,0.242686750702,23530,functional
564,0.127908659925,0.0187107455489,0.853380594527,46271,non functional
565,0.49586964371,0.0261668831512,0.477963473139,71726,functional
566,0.244613513456,0.209559400221,0.545827086323,23526,non functional
567,0.302097085962,0.0115365953878,0.68636631865,49861,non functional
568,0.13792177594,0.0138291991257,0.848249024934,22619,non functional
569,0.0752933582242,0.0623082405297,0.862398401246,41264,non functional
570,0.719139714281,0.0541406815321,0.226719604187,20623,functional
571,0.732699349137,0.0335564280405,0.233744222822,35694,functional
572,0.157193778272,0.033016491515,0.809789730213,68210,non functional
573,0.73883719598,0.093764539594,0.167398264426,13446,functional
574,0.438977585982,0.184843001388,0.376179412629,11321,functional
575,0.90717143019,0.0296669271905,0.0631616426192,56312,functional
576,0.47974530018,0.0647589598594,0.455495739961,19533,functional
577,0.713652211442,0.043414165229,0.242933623329,7275,functional
578,0.865643137257,0.0082266273716,0.126130235371,48614,functional
579,0.625769802189,0.035496013163,0.338734184648,65873,functional
580,0.822749221934,0.0522229371678,0.125027840898,9008,functional
581,0.677268860422,0.223534538045,0.0991966015323,36817,functional
582,0.355096817137,0.0848422196826,0.56006096318,25767,non functional
583,0.0457847224155,0.0117402515785,0.942475026006,38460,non functional
584,0.448494413163,0.164834745964,0.386670840872,16756,functional
585,0.515929852739,0.167522241484,0.316547905777,13310,functional
586,0.799087327696,0.0351747823212,0.165737889982,36514,functional
587,0.829823684589,0.0107089632504,0.159467352161,57548,functional
588,0.658659009221,0.0246990998965,0.316641890882,2809,functional
589,0.758953250822,0.0381919543219,0.202854794856,70632,functional
590,0.787602705636,0.0350033558719,0.177393938492,17260,functional
591,0.743500663159,0.0556060235994,0.200893313242,27950,functional
592,0.336201675096,0.14643368075,0.517364644154,40629,non functional
593,0.848329820893,0.0530565169523,0.0986136621548,64155,functional
594,0.171945517761,0.0219359809695,0.80611850127,50640,non functional
595,0.748454588625,0.0190867421163,0.232458669259,67355,functional
596,0.0852765456179,0.0420648849087,0.872658569473,32132,non functional
597,0.95862899969,0.0147158606873,0.026655139623,70868,functional
598,0.244077545219,0.0310933939212,0.72482906086,45823,non functional
599,0.591339627555,0.128109211334,0.280551161111,19985,functional
600,0.270462619023,0.0329195722492,0.696617808728,61834,non functional
601,0.559350319566,0.0212047689926,0.419444911441,54171,functional
602,0.738685051677,0.176052409109,0.0852625392141,62763,functional
603,0.635051285545,0.0203767994561,0.344571914999,42408,functional
604,0.71532702302,0.0869268536073,0.197746123373,13151,functional
605,0.872463464013,0.0414613817469,0.0860751542403,28311,functional
606,0.59611325098,0.044256282161,0.359630466859,57775,functional
607,0.0409075494079,0.0244435154285,0.934648935164,37603,non functional
608,0.365087950405,0.0458658322156,0.589046217379,56357,non functional
609,0.238815062231,0.0124906095538,0.748694328215,37845,non functional
610,0.479955536258,0.0553201797944,0.464724283948,57177,functional
611,0.500455688724,0.248925606554,0.250618704721,12821,functional
612,0.565310043654,0.05969235229,0.374997604056,8193,functional
613,0.511230968701,0.149005804767,0.339763226532,49031,functional
614,0.290282078401,0.259856082911,0.449861838688,14011,non functional
615,0.747977151568,0.0226019201731,0.229420928258,33708,functional
616,0.0492677818913,0.0108210195034,0.939911198605,68898,non functional
617,0.407617003577,0.177317897968,0.415065098455,37198,non functional
618,0.681810083899,0.0174970090711,0.30069290703,11151,functional
619,0.629081252745,0.0278053224553,0.3431134248,22264,functional
620,0.703903656256,0.027673939479,0.268422404265,49694,functional
621,0.414294795976,0.0958131555321,0.489892048492,47318,non functional
622,0.56529073562,0.0541576349519,0.380551629428,46108,functional
623,0.369235606967,0.113327821026,0.517436572007,28297,non functional
624,0.63390082887,0.0403113106876,0.325787860442,36340,functional
625,0.214608278477,0.0659536539854,0.719438067538,26987,non functional
626,0.705342012483,0.0735101472169,0.2211478403,5766,functional
627,0.258660889893,0.0220916050839,0.719247505023,25979,non functional
628,0.531054480011,0.0499632484665,0.418982271522,73021,functional
629,0.407481538654,0.413982737696,0.17853572365,11908,functional needs repair
630,0.702615074099,0.0166897176697,0.280695208232,47496,functional
631,0.685972789663,0.054777256378,0.259249953959,61777,functional
632,0.644391730754,0.0355040929744,0.320104176272,47591,functional
633,0.894748786834,0.0260469651264,0.0792042480395,8968,functional
634,0.64686264671,0.0628533694204,0.29028398387,45656,functional
635,0.898662850007,0.0307744370782,0.0705627129149,39630,functional
636,0.0980134245442,0.00400378869497,0.897982786761,2786,non functional
637,0.557237785659,0.148291701154,0.294470513187,958,functional
638,0.702812256962,0.0279509433532,0.269236799685,55843,functional
639,0.771465813779,0.0560568118328,0.172477374389,52074,functional
640,0.541572104977,0.026272839931,0.432155055092,23422,functional
641,0.739748832171,0.0635892827245,0.196661885105,55802,functional
642,0.738390730354,0.0185061343026,0.243103135343,61634,functional
643,0.84829138658,0.0325897592088,0.119118854211,1625,functional
644,0.477077128352,0.0378435807914,0.485079290857,37398,non functional
645,0.754109910131,0.0577580757018,0.188132014167,51011,functional
646,0.62520825027,0.0785555522994,0.296236197431,49595,functional
647,0.446959223005,0.0609719548739,0.492068822121,22486,non functional
648,0.661394749831,0.292107395057,0.0464978551119,22916,functional
649,0.185829257953,0.0230690038324,0.791101738215,45204,non functional
650,0.681325102613,0.12471824304,0.193956654347,74223,functional
651,0.711510477912,0.0303195460886,0.258169975999,35533,functional
652,0.497518449155,0.105274006257,0.397207544588,30595,functional
653,0.241326490821,0.0209340644134,0.737739444766,47319,non functional
654,0.332427731041,0.0538215546493,0.61375071431,32555,non functional
655,0.476445092345,0.0849569178757,0.438597989779,9520,functional
656,0.478649070084,0.02183225567,0.499518674246,53253,non functional
657,0.128620322574,0.0360717178247,0.835307959601,36436,non functional
658,0.629260643957,0.191462975861,0.179276380182,15036,functional
659,0.647605921862,0.0274438554428,0.324950222695,23175,functional
660,0.884829223302,0.0391541228921,0.0760166538054,41998,functional
661,0.181340518838,0.0175076780976,0.801151803064,19345,non functional
662,0.225230768157,0.245966481406,0.528802750437,1198,non functional
663,0.801500991347,0.0320205109159,0.166478497737,39848,functional
664,0.832250627262,0.01348088725,0.154268485488,39278,functional
